date,total_value,peak,drawdown
2021-10-20,7967210.52631579,19144631.57894737,-0.5838410108096814
2021-10-21,7863842.105263159,19144631.57894737,-0.589240353211564
2021-10-22,8409821.05263158,19144631.57894737,-0.5607217084355103
2021-10-25,7948894.736842106,19144631.57894737,-0.5847977171008499
2021-10-26,8474021.05263158,19144631.57894737,-0.5573682879356038
2021-10-27,8450294.736842105,19144631.57894737,-0.5586076074645084
2021-10-28,8533947.368421054,19144631.57894737,-0.5542380989036365
2021-10-29,8033263.157894737,19144631.57894737,-0.5803908200182544
2021-11-01,8641610.52631579,19144631.57894737,-0.548614425371411
2021-11-02,8164284.210526316,19144631.57894737,-0.5735470710491878
2021-11-04,8318452.631578947,19144631.57894737,-0.5654942432673169
2021-11-05,8587768.421052633,19144631.57894737,-0.5514268119687256
2021-11-08,8580136.842105264,19144631.57894737,-0.5518254395900458
2021-11-09,8618652.631578948,19144631.57894737,-0.5498136072225827
2021-11-10,8630368.421052633,19144631.57894737,-0.5492016450949558
2021-11-11,8868052.631578948,19144631.57894737,-0.5367864565578367
2021-11-12,9108021.05263158,19144631.57894737,-0.5242519546499225
2021-11-15,9364894.736842105,19144631.57894737,-0.5108344238318836
2021-11-16,9670894.736842105,19144631.57894737,-0.49485083079494596
2021-11-17,10473021.05263158,19144631.57894737,-0.452952593553779
2021-11-18,10684768.421052633,19144631.57894737,-0.44189218909794686
2021-11-19,10282084.210526315,19144631.57894737,-0.4629259817236109
2021-11-22,10799600.0,19144631.57894737,-0.43589408051728123
2021-11-24,10804400.0,19144631.57894737,-0.4356433574892508
2021-11-25,10829157.894736843,19144631.57894737,-0.4343501545025677
2021-11-26,10713084.210526315,19144631.57894737,-0.44041314316504837
2021-11-29,10576821.05263158,19144631.57894737,-0.4475307080726217
2021-11-30,10332526.315789474,19144631.57894737,-0.4602911906044844
2021-12-01,10402263.157894738,19144631.57894737,-0.45664855889242
2021-12-02,10703600.0,19144631.57894737,-0.4409085410778891
2021-12-03,10887863.157894738,19144631.57894737,-0.4312837458900117
2021-12-06,10891400.0,19144631.57894737,-0.43109900260619993
2021-12-07,11115705.263157895,19144631.57894737,-0.4193826495265954
2021-12-08,11384294.736842105,19144631.57894737,-0.4053531565809297
2021-12-09,11209684.210526315,19144631.57894737,-0.4144737565567371
2021-12-10,11125915.789473685,19144631.57894737,-0.4188493132608289
2021-12-13,11155631.578947369,19144631.57894737,-0.41729713977808813
2021-12-14,10982073.684210528,19144631.57894737,-0.42636275663371337
2021-12-15,11129715.789473685,19144631.57894737,-0.4186508241969715
2021-12-16,11357442.105263159,19144631.57894737,-0.4067557759767751
2021-12-17,10808705.263157895,19144631.57894737,-0.435418476527706
2021-12-20,10963505.263157895,19144631.57894737,-0.4273326588737258
2021-12-21,10164736.842105264,19144631.57894737,-0.4690554999615118
2021-12-22,10806178.94736842,19144631.57894737,-0.43555043601614307
2021-12-23,11404652.631578948,19144631.57894737,-0.40428978303660773
2021-12-24,11684073.684210528,19144631.57894737,-0.38969451378426817
2021-12-27,11899400.0,19144631.57894737,-0.37844716671981704
2021-12-28,11513842.105263159,19144631.57894737,-0.3985863839801181
2021-12-29,11938915.789473685,19144631.57894737,-0.37638310038818085
2021-12-30,11582136.842105264,19144631.57894737,-0.3950190791427032
2022-01-04,12053894.736842105,19144631.57894737,-0.3703772941706896
2022-01-05,11493368.421052633,19144631.57894737,-0.39965580566765996
2022-01-06,11293136.842105264,19144631.57894737,-0.41011469478869983
2022-01-07,11326284.210526315,19144631.57894737,-0.40838327633416543
2022-01-11,11132126.315789474,19144631.57894737,-0.4185249128517545
2022-01-12,11233978.94736842,19144631.57894737,-0.4132047461429342
2022-01-13,11114578.94736842,19144631.57894737,-0.4194414814651902
2022-01-14,11149021.05263158,19144631.57894737,-0.4176424337728317
2022-01-17,10147757.894736843,19144631.57894737,-0.4699423776900491
2022-01-18,11020315.789473685,19144631.57894737,-0.4243652198774976
2022-01-19,11416505.263157895,19144631.57894737,-0.4036706731033573
2022-01-20,9478789.47368421,19144631.57894737,-0.50488525022818
2022-01-21,9867242.105263159,19144631.57894737,-0.484594829387378
2022-01-24,11405000.0,19144631.57894737,-0.4042716386069477
2022-01-25,11209400.0,19144631.57894737,-0.41448860199918625
2022-01-26,11198842.105263159,19144631.57894737,-0.41504008269461273
2022-01-27,11079705.263157895,19144631.57894737,-0.4212630722368233
2022-01-28,11106263.157894738,19144631.57894737,-0.41987584811462875
2022-01-31,9840557.894736843,19144631.57894737,-0.4859886514839944
2022-02-01,9923031.578947369,19144631.57894737,-0.48168072401772655
2022-02-02,9667031.578947369,19144631.57894737,-0.49505261884601426
2022-02-03,9534915.789473685,19144631.57894737,-0.5019535502600702
2022-02-04,10990157.894736843,19144631.57894737,-0.42594048627071485
2022-02-07,11367978.94736842,19144631.57894737,-0.4062053949437523
2022-02-08,11428715.789473685,19144631.57894737,-0.4030328689092449
2022-02-09,10194126.315789474,19144631.57894737,-0.46752037124602747
2022-02-10,10146031.578947369,19144631.57894737,-0.4700325500071478
2022-02-14,9965526.315789474,19144631.57894737,-0.479461055455975
2022-02-15,9898336.842105264,19144631.57894737,-0.4829706280171987
2022-02-16,11399894.736842105,19144631.57894737,-0.4045383067398309
2022-02-17,9915031.578947369,19144631.57894737,-0.4820985957311105
2022-02-18,11451389.47368421,19144631.57894737,-0.4018485325005224
2022-02-21,11200473.684210528,19144631.57894737,-0.41495485885833044
2022-02-22,10985263.157894738,19144631.57894737,-0.42619615777956166
2022-02-24,10942505.263157895,19144631.57894737,-0.42842957212135874
2022-02-25,10493021.05263158,19144631.57894737,-0.451907914270319
2022-02-28,10589242.105263159,19144631.57894737,-0.44688190725447285
2022-03-01,10804231.578947369,19144631.57894737,-0.4356521547884799
2022-03-02,10788978.94736842,19144631.57894737,-0.4364488601999187
2022-03-03,10406000.0,19144631.57894737,-0.4564533688157736
2022-03-04,10749073.684210528,19144631.57894737,-0.4385332702860221
2022-03-07,10554052.631578948,19144631.57894737,-0.4487199929621606
2022-03-08,9898842.105263159,19144631.57894737,-0.48294423611951126
2022-03-09,8515947.368421054,19144631.57894737,-0.5551783102587505
2022-03-10,10679894.736842105,19144631.57894737,-0.4421467609443901
2022-03-11,10634073.684210528,19144631.57894737,-0.444540176165917
2022-03-14,10672968.421052633,19144631.57894737,-0.4425085498751883
2022-03-15,10627652.631578948,19144631.57894737,-0.4448755731990279
2022-03-16,9273052.631578948,19144631.57894737,-0.5156317010677721
2022-03-17,9568000.0,19144631.57894737,-0.5002254307927466
2022-03-18,9600178.94736842,19144631.57894737,-0.4985445968087797
2022-03-22,9682926.315789474,19144631.57894737,-0.4942223737312645
2022-03-23,9771947.368421054,19144631.57894737,-0.4895724512574639
2022-03-24,9898768.421052633,19144631.57894737,-0.482948084937924
2022-03-25,9967873.684210528,19144631.57894737,-0.47933844309796886
2022-03-28,9880652.631578948,19144631.57894737,-0.483894344436258
2022-03-29,9145736.842105264,19144631.57894737,-0.5222819094537977
2022-03-30,8557052.631578948,19144631.57894737,-0.5530312194156394
2022-03-31,8929526.315789474,19144631.57894737,-0.5335754423392018
2022-04-01,8841242.105263159,19144631.57894737,-0.5381868766288749
2022-04-04,8287789.473684211,19144631.57894737,-0.5670959015582216
2022-04-05,8871347.368421054,19144631.57894737,-0.5366143593916667
2022-04-06,8745915.789473685,19144631.57894737,-0.5431661479925662
2022-04-07,8570705.263157895,19144631.57894737,-0.5523180883468776
2022-04-08,8245000.0,19144631.57894737,-0.5693309653936242
2022-04-11,8591178.94736842,19144631.57894737,-0.5512486666593356
2022-04-12,8015052.631578947,19144631.57894737,-0.5813420279974048
2022-04-13,8124789.473684211,19144631.57894737,-0.5756100377184205
2022-04-14,8693610.52631579,19144631.57894737,-0.545898259234415
2022-04-15,8602347.368421054,19144631.57894737,-0.5506652957542034
2022-04-18,8485473.684210526,19144631.57894737,-0.5567700715880225
2022-04-19,8564315.789473685,19144631.57894737,-0.5526518358863829
2022-04-20,7302263.157894737,19144631.57894737,-0.6185738478287165
2022-04-21,8059894.736842106,19144631.57894737,-0.5789997470776471
2022-04-22,8410915.789473685,19144631.57894737,-0.5606645259905209
2022-04-25,8248389.473684211,19144631.57894737,-0.5691539197466378
2022-04-26,6599473.684210527,19144631.57894737,-0.6552833280182984
2022-04-27,6946442.105263159,19144631.57894737,-0.6371597919438732
2022-04-28,6628526.315789474,19144631.57894737,-0.6537657939012723
2022-05-02,7091705.263157895,19144631.57894737,-0.6295721213587429
2022-05-06,7152389.473684211,19144631.57894737,-0.6264023444802446
2022-05-09,7044126.315789474,19144631.57894737,-0.632057358390974
2022-05-10,6535684.210526316,19144631.57894737,-0.6586153051013338
2022-05-11,6445684.210526316,19144631.57894737,-0.6633163618769037
2022-05-12,6737126.315789474,19144631.57894737,-0.6480931853920846
2022-05-13,7020084.210526316,19144631.57894737,-0.6333131728559331
2022-05-16,7235031.578947369,19144631.57894737,-0.6220856197147475
2022-05-17,7548789.473684211,19144631.57894737,-0.6056968010820678
2022-05-18,7822915.7894736845,19144631.57894737,-0.5913780969242443
2022-05-19,7866368.421052632,19144631.57894737,-0.5891083937231271
2022-05-20,7940000.0,19144631.57894737,-0.5852623244663888
2022-05-23,8103421.052631579,19144631.57894737,-0.5767261950581172
2022-05-24,7938284.210526316,19144631.57894737,-0.5853519469522855
2022-05-25,7780421.052631579,19144631.57894737,-0.5935977654859957
2022-05-26,7830547.368421053,19144631.57894737,-0.5909794693029241
2022-05-27,7852810.52631579,19144631.57894737,-0.5898165763110725
2022-05-30,7978600.0,19144631.57894737,-0.5832460934493111
2022-05-31,7969736.842105264,19144631.57894737,-0.5837090513212444
2022-06-01,7966505.263157895,19144631.57894737,-0.5838778495002035
2022-06-02,7898400.0,19144631.57894737,-0.5874352573759856
2022-06-03,7896126.315789474,19144631.57894737,-0.587554020915579
2022-06-06,7956631.578947369,19144631.57894737,-0.5843935911675116
2022-06-07,8027294.736842106,19144631.57894737,-0.5807025743096869
2022-06-08,8125821.052631579,19144631.57894737,-0.575556154260642
2022-06-09,8196442.105263159,19144631.57894737,-0.5718673367276246
2022-06-10,8197610.52631579,19144631.57894737,-0.5718063054642225
2022-06-13,8197715.7894736845,19144631.57894737,-0.5718008071522043
2022-06-14,8324315.7894736845,19144631.57894737,-0.5651879872879026
2022-06-15,8111000.0,19144631.57894737,-0.576330316592806
2022-06-16,8164126.315789474,19144631.57894737,-0.5735553185172152
2022-06-17,8102126.315789474,19144631.57894737,-0.5767938242959412
2022-06-20,7919442.105263159,19144631.57894737,-0.5863361448035452
2022-06-21,8156000.0,19144631.57894737,-0.573979788205021
2022-06-22,8064736.842105264,19144631.57894737,-0.5787468247248094
2022-06-23,8070126.315789474,19144631.57894737,-0.5784653111494771
2022-06-24,8344347.368421053,19144631.57894737,-0.5641416585108372
2022-06-27,8286557.894736842,19144631.57894737,-0.5671602318088348
2022-06-28,8364242.105263159,19144631.57894737,-0.5631024775393954
2022-06-29,8413894.736842105,19144631.57894737,-0.5605089237604056
2022-06-30,8340336.842105264,19144631.57894737,-0.564351144198731
2022-07-01,8091663.157894737,19144631.57894737,-0.5773403565105513
2022-07-04,8098021.052631579,19144631.57894737,-0.5770082584646513
2022-07-05,8189284.210526316,19144631.57894737,-0.5722412219448628
2022-07-06,8145084.210526316,19144631.57894737,-0.5745499631613095
2022-07-07,8203336.842105264,19144631.57894737,-0.5715071972904319
2022-07-08,8270284.210526316,19144631.57894737,-0.56801027084685
2022-07-11,8468915.789473685,19144631.57894737,-0.557634956068487
2022-07-12,8621389.47368421,19144631.57894737,-0.5496706511101093
2022-07-13,8690736.842105264,19144631.57894737,-0.5460483631525122
2022-07-14,8797126.315789474,19144631.57894737,-0.5404912191957069
2022-07-15,8631842.105263159,19144631.57894737,-0.5491246687267008
2022-07-19,8922526.315789474,19144631.57894737,-0.5339410800884129
2022-07-20,9360789.47368421,19144631.57894737,-0.5110488580005939
2022-07-21,9134863.157894738,19144631.57894737,-0.5228498850852787
2022-07-22,9118526.315789474,19144631.57894737,-0.5237032231105051
2022-07-25,8803631.578947369,19144631.57894737,-0.5401514235129815
2022-07-26,9144473.684210526,19144631.57894737,-0.5223478891980162
2022-07-27,9027600.0,19144631.57894737,-0.5284526650318352
2022-07-28,9074631.578947369,19144631.57894737,-0.5259960192220988
2022-07-29,8998231.578947369,19144631.57894737,-0.5299866940849159
2022-08-01,9252968.421052633,19144631.57894737,-0.5166807790008466
2022-08-02,9181284.210526315,19144631.57894737,-0.5204251294852481
2022-08-03,9043000.0,19144631.57894737,-0.5276482619835711
2022-08-04,9071684.210526315,19144631.57894737,-0.5261499719586087
2022-08-05,9136347.368421054,19144631.57894737,-0.5227723588858221
2022-08-08,9314757.894736843,19144631.57894737,-0.5134532698461571
2022-08-09,9349052.631578948,19144631.57894737,-0.5116619197906243
2022-08-10,9048789.47368421,19144631.57894737,-0.5273458548225695
2022-08-12,9238578.94736842,19144631.57894737,-0.5174323982537361
2022-08-15,9220452.631578948,19144631.57894737,-0.5183792075832719
2022-08-16,9340926.315789474,19144631.57894737,-0.5120863894784301
2022-08-17,9404610.52631579,19144631.57894737,-0.5087599107074128
2022-08-18,9439631.578947369,19144631.57894737,-0.5069306222989542
2022-08-19,9539547.368421054,19144631.57894737,-0.5017116245312688
2022-08-22,9345389.47368421,19144631.57894737,-0.511853261048858
2022-08-23,9366421.05263158,19144631.57894737,-0.5107546983076195
2022-08-24,9376452.631578948,19144631.57894737,-0.5102307091722841
2022-08-25,9422631.578947369,19144631.57894737,-0.5078185996898952
2022-08-26,9371136.842105264,19144631.57894737,-0.5105083739292037
2022-08-29,9325915.789473685,19144631.57894737,-0.5128704487722269
2022-08-30,9543210.52631579,19144631.57894737,-0.5015202832730352
2022-08-31,9536663.157894738,19144631.57894737,-0.5018622782805678
2022-09-01,9312705.263157895,19144631.57894737,-0.5135604869305124
2022-09-02,9239894.736842105,19144631.57894737,-0.5173636693535085
2022-09-05,9344368.421052633,19144631.57894737,-0.5119065946754346
2022-09-06,9322021.05263158,19144631.57894737,-0.5130738863169007
2022-09-07,9099631.578947369,19144631.57894737,-0.5246901701177739
2022-09-08,9266126.315789474,19144631.57894737,-0.5159934899985704
2022-09-09,9591294.736842105,19144631.57894737,-0.4990086543431167
2022-09-12,9730210.52631579,19144631.57894737,-0.49175253197268437
2022-09-13,9448768.421052633,19144631.57894737,-0.5064533688157735
2022-09-14,9383842.105263159,19144631.57894737,-0.5098447276686057
2022-09-15,9394231.578947369,19144631.57894737,-0.5093020442724083
2022-09-16,9271968.421052633,19144631.57894737,-0.5156883336815598
2022-09-20,9141505.263157895,19144631.57894737,-0.5225029415969298
2022-09-21,8970978.94736842,19144631.57894737,-0.5314102070664306
2022-09-22,9109663.157894738,19144631.57894737,-0.5241661809824384
2022-09-26,8954842.105263159,19144631.57894737,-0.5322530982988223
2022-09-27,8925210.52631579,19144631.57894737,-0.5338008731319485
2022-09-28,8737073.684210526,19144631.57894737,-0.543628006202096
2022-09-29,8845178.94736842,19144631.57894737,-0.5379812397593939
2022-09-30,8657473.684210526,19144631.57894737,-0.5477858297502667
2022-10-03,8732031.578947369,19144631.57894737,-0.5438913753477682
2022-10-03,7916884.210526316,19144631.57894737,-0.5864697537855877
2022-10-04,8257200.0,19144631.57894737,-0.5686937110307135
2022-10-05,8272610.52631579,19144631.57894737,-0.5678887581512476
2022-10-06,8283515.7894736845,19144631.57894737,-0.567319133026161
2022-10-07,8288336.842105264,19144631.57894737,-0.5670673103357269
2022-10-11,8137178.947368422,19144631.57894737,-0.5749628863938772
2022-10-12,7818757.894736842,19144631.57894737,-0.5915952802489636
2022-10-13,8088694.736842106,19144631.57894737,-0.5774954089094647
2022-10-14,8239389.473684211,19144631.57894737,-0.5696240254241948
2022-10-17,8257810.52631579,19144631.57894737,-0.5686618208210079
2022-10-18,8341389.473684211,19144631.57894737,-0.564296161078549
2022-10-19,8396568.421052633,19144631.57894737,-0.5614139459186029
2022-10-20,8430294.736842105,19144631.57894737,-0.5596522867479684
2022-10-21,8358715.7894736845,19144631.57894737,-0.5633911389203514
2022-10-24,8413810.52631579,19144631.57894737,-0.5605133224100202
2022-10-25,8542821.05263158,19144631.57894737,-0.5537745912005014
2022-10-26,8455221.05263158,19144631.57894737,-0.5583502864620561
2022-10-27,8478357.894736843,19144631.57894737,-0.5571417574804535
2022-10-28,8447557.894736843,19144631.57894737,-0.5587505635769818
2022-10-31,8606400.0,19144631.57894737,-0.5504536107415023
2022-11-01,8733831.578947369,19144631.57894737,-0.5437973542122568
2022-11-02,8856105.263157895,19144631.57894737,-0.5374105149719036
2022-11-04,8750547.368421054,19144631.57894737,-0.542924222263765
2022-11-07,8807726.315789474,19144631.57894737,-0.5399375391754732
2022-11-08,8826105.263157895,19144631.57894737,-0.5389775338970936
2022-11-09,9009978.94736842,19144631.57894737,-0.5293730824636836
2022-11-10,9160694.736842105,19144631.57894737,-0.52150059931601
2022-11-11,9452905.263157895,19144631.57894737,-0.5062372851534579
2022-11-14,9451452.631578948,19144631.57894737,-0.5063131618593092
2022-11-15,9691410.52631579,19144631.57894737,-0.49377920978259676
2022-11-16,9924294.736842105,19144631.57894737,-0.48161474427350803
2022-11-17,10122189.47368421,19144631.57894737,-0.47127791767927246
2022-11-18,10251936.842105264,19144631.57894737,-0.4645006982856263
2022-11-21,10460715.789473685,19144631.57894737,-0.4535953462287078
2022-11-22,10625978.94736842,19144631.57894737,-0.4449629963601175
2022-11-24,10714547.368421054,19144631.57894737,-0.4403367166279952
2022-11-25,10965200.0,19144631.57894737,-0.4272441360502326
2022-11-28,11093768.421052633,19144631.57894737,-0.42052849775119033
2022-11-29,10994126.315789474,19144631.57894737,-0.42573319990762837
2022-11-30,11010673.684210528,19144631.57894737,-0.42486886525836565
2022-12-01,10969747.368421054,19144631.57894737,-0.42700660897104586
2022-12-02,10886168.421052633,19144631.57894737,-0.4313722687135049
2022-12-05,10741705.263157895,19144631.57894737,-0.43891815212729696
2022-12-06,10816989.47368421,19144631.57894737,-0.43498575937187284
2022-12-07,10848378.94736842,19144631.57894737,-0.43334616272804255
2022-12-08,10622547.368421054,19144631.57894737,-0.44514224133191105
2022-12-09,10784378.94736842,19144631.57894737,-0.4366891364351145
2022-12-12,10856926.315789474,19144631.57894737,-0.4328996997921638
2022-12-13,10979242.105263159,19144631.57894737,-0.42651066122700326
2022-12-14,10670610.52631579,19144631.57894737,-0.4426317120643962
2022-12-15,11365410.52631579,19144631.57894737,-0.4063395537569966
2022-12-16,11212336.842105264,19144631.57894737,-0.41433519909387817
2022-12-19,11045557.894736843,19144631.57894737,-0.4230467246555307
2022-12-20,10621031.578947369,19144631.57894737,-0.4452214170249733
2022-12-21,10631326.315789474,19144631.57894737,-0.44468368210959236
2022-12-22,10707305.263157895,19144631.57894737,-0.4407150004948481
2022-12-23,10503873.684210528,19144631.57894737,-0.45134103830124145
2022-12-26,10631600.0,19144631.57894737,-0.44466938649834503
2022-12-27,10887957.894736843,19144631.57894737,-0.43127879740919534
2022-12-28,10797894.736842105,19144631.57894737,-0.4359831531719762
2022-12-29,11071747.368421054,19144631.57894737,-0.42167874462539995
2022-12-30,11289410.52631579,19144631.57894737,-0.4103093350341445
2023-01-04,11071136.842105264,19144631.57894737,-0.4217106348351056
2023-01-05,10855305.263157895,19144631.57894737,-0.43298437379724425
2023-01-06,11018484.210526315,19144631.57894737,-0.4244608905066145
2023-01-10,11217915.789473685,19144631.57894737,-0.41404378855691304
2023-01-11,11484463.157894738,19144631.57894737,-0.4001209628644006
2023-01-12,11354378.94736842,19144631.57894737,-0.4069157768565051
2023-01-13,11302736.842105264,19144631.57894737,-0.40961324873263905
2023-01-16,11140484.210526315,19144631.57894737,-0.4180883468775086
2023-01-17,11225473.684210528,19144631.57894737,-0.4136490097540055
2023-01-18,11415242.105263159,19144631.57894737,-0.40373665284757576
2023-01-19,11518084.210526315,19144631.57894737,-0.3983648020057843
2023-01-20,11890610.52631579,19144631.57894737,-0.3789062757733376
2023-01-23,11942715.789473685,19144631.57894737,-0.37618461132432346
2023-01-24,11828084.210526315,19144631.57894737,-0.3821722731121546
2023-01-25,11949810.52631579,19144631.57894737,-0.37581402509429607
2023-01-26,11947073.684210528,19144631.57894737,-0.37595698120676946
2023-01-27,11953536.842105264,19144631.57894737,-0.3756193848488514
2023-01-30,12100147.368421054,19144631.57894737,-0.36796133586988794
2023-01-31,12011957.894736843,19144631.57894737,-0.3725678216787446
2023-02-01,12195494.736842105,19144631.57894737,-0.362980964843793
2023-02-02,12289115.789473685,19144631.57894737,-0.3580907661347966
2023-02-03,12228421.05263158,19144631.57894737,-0.36126109284449676
2023-02-06,12140736.842105264,19144631.57894737,-0.365841186755666
2023-02-07,11202294.736842105,19144631.57894737,-0.4148597380604155
2023-02-08,11290989.47368421,19144631.57894737,-0.4102268603538714
2023-02-09,11189705.263157895,19144631.57894737,-0.4155173361777934
2023-02-10,11190652.631578948,19144631.57894737,-0.4154678513696295
2023-02-13,11200884.210526315,19144631.57894737,-0.4149334154414595
2023-02-14,11640042.105263159,19144631.57894737,-0.3919944577014856
2023-02-15,11800989.47368421,19144631.57894737,-0.38358753862564193
2023-02-16,12127621.05263158,19144631.57894737,-0.366526276433135
2023-02-17,12142336.842105264,19144631.57894737,-0.3657576124129892
2023-02-20,12280589.47368421,19144631.57894737,-0.3585361294082717
2023-02-21,12298421.05263158,19144631.57894737,-0.3576047153523868
2023-02-22,12149705.263157895,19144631.57894737,-0.3653727305717145
2023-02-24,12245557.894736843,19144631.57894737,-0.36036596764793205
2023-02-27,12423010.52631579,19144631.57894737,-0.351096913247633
2023-02-28,12459157.894736843,19144631.57894737,-0.3492087929005795
2023-03-01,12583284.210526315,19144631.57894737,-0.34272518336870583
2023-03-02,12665347.368421054,19144631.57894737,-0.3384386993193089
2023-03-03,12711831.578947369,19144631.57894737,-0.33601064473206727
2023-03-06,12723326.315789474,19144631.57894737,-0.33541022905967866
2023-03-07,12714884.210526315,19144631.57894737,-0.33585119368353916
2023-03-08,12734189.47368421,19144631.57894737,-0.3348428032593994
2023-03-09,12842378.947368423,19144631.57894737,-0.32919163816708263
2023-03-10,12475768.421052633,19144631.57894737,-0.34834115926410586
2023-03-13,12341915.789473685,19144631.57894737,-0.3553328128264623
2023-03-14,12025789.47368421,19144631.57894737,-0.3718453434795518
2023-03-15,12362526.315789474,19144631.57894737,-0.3542562433332967
2023-03-16,12086484.210526315,19144631.57894737,-0.3686750167698517
2023-03-17,12426884.210526315,19144631.57894737,-0.3508945753653629
2023-03-20,11977326.315789474,19144631.57894737,-0.37437676633273587
2023-03-22,12205284.210526315,19144631.57894737,-0.36246962182609943
2023-03-23,12408168.421052633,19144631.57894737,-0.3518721752422006
2023-03-24,12395326.315789474,19144631.57894737,-0.3525429693084223
2023-03-27,12417073.684210528,19144631.57894737,-0.35140701804546
2023-03-28,12269957.894736843,19144631.57894737,-0.35909145892211086
2023-03-29,12233073.684210528,19144631.57894737,-0.3610180674532918
2023-03-30,12133178.947368423,19144631.57894737,-0.36623596555857346
2023-03-31,12417284.210526315,19144631.57894737,-0.3513960214214237
2023-04-03,12402631.578947369,19144631.57894737,-0.3521613864543585
2023-04-04,12076589.47368421,19144631.57894737,-0.36919185809956345
2023-04-05,11746189.47368421,19144631.57894737,-0.3864499598623223
2023-04-06,11645747.368421054,19144631.57894737,-0.3916964491900986
2023-04-07,11653431.578947369,19144631.57894737,-0.3912950724127693
2023-04-10,11890694.736842105,19144631.57894737,-0.37890187712372303
2023-04-11,11796421.05263158,19144631.57894737,-0.38382616536723224
2023-04-12,11880063.157894738,19144631.57894737,-0.3794572066375622
2023-04-13,11878336.842105264,19144631.57894737,-0.3795473789546609
2023-04-14,11935200.0,19144631.57894737,-0.3765771908024237
2023-04-17,11812126.315789474,19144631.57894737,-0.38300581721411525
2023-04-18,11875052.631578948,19144631.57894737,-0.37971892628962906
2023-04-19,11864610.52631579,19144631.57894737,-0.38026435884183557
2023-04-20,11819410.52631579,19144631.57894737,-0.38262533402245513
2023-04-21,11717894.736842105,19144631.57894737,-0.38792790613281725
2023-04-24,11696673.684210528,19144631.57894737,-0.3890363658356884
2023-04-25,11593347.368421054,19144631.57894737,-0.39443350891276374
2023-04-26,11516631.578947369,19144631.57894737,-0.3984406787116355
2023-04-27,11691431.578947369,19144631.57894737,-0.3893101817741953
2023-04-28,11660042.105263159,19144631.57894737,-0.39094977841802564
2023-05-01,11680189.47368421,19144631.57894737,-0.3898974014977402
2023-05-02,11791831.578947369,19144631.57894737,-0.38406589177122624
2023-05-08,11956042.105263159,19144631.57894737,-0.375488525022818
2023-05-09,11875494.736842105,19144631.57894737,-0.37969583337915264
2023-05-10,11718884.210526315,19144631.57894737,-0.38787622199984606
2023-05-11,11746863.157894738,19144631.57894737,-0.3864147706654057
2023-05-12,11349873.684210528,19144631.57894737,-0.4071511046108844
2023-05-15,11794778.947368423,19144631.57894737,-0.38391193903471627
2023-05-16,11845242.105263159,19144631.57894737,-0.38127604825318623
2023-05-17,11865515.789473685,19144631.57894737,-0.38021707335847893
2023-05-18,11753873.684210528,19144631.57894737,-0.38604858308499285
2023-05-19,11676631.578947369,19144631.57894737,-0.3900832444439557
2023-05-22,11700484.210526315,19144631.57894737,-0.3888373269406293
2023-05-23,11549831.578947369,19144631.57894737,-0.39670651110109195
2023-05-24,11590210.52631579,19144631.57894737,-0.39459735861090645
2023-05-25,11474547.368421054,19144631.57894737,-0.400638903856516
2023-05-26,11375810.52631579,19144631.57894737,-0.4057963205295974
2023-05-29,11593115.789473685,19144631.57894737,-0.39444560519920385
2023-05-30,11724336.842105264,19144631.57894737,-0.38759140943730275
2023-05-31,11546863.157894738,19144631.57894737,-0.39686156350000545
2023-06-01,11691431.578947369,19144631.57894737,-0.3893101817741953
2023-06-02,11936589.47368421,19144631.57894737,-0.3765046130837833
2023-06-05,12115305.263157895,19144631.57894737,-0.36716957893926566
2023-06-06,12091978.947368423,19144631.57894737,-0.368388004882501
2023-06-07,12128210.52631579,19144631.57894737,-0.3664954858858331
2023-06-08,11843178.947368423,19144631.57894737,-0.38138381516874315
2023-06-09,11966021.05263158,19144631.57894737,-0.37496728504349164
2023-06-12,12362610.52631579,19144631.57894737,-0.3542518446836821
2023-06-13,12356063.157894738,19144631.57894737,-0.3545938396912148
2023-06-14,12404252.631578948,19144631.57894737,-0.352076712449278
2023-06-15,12508926.315789474,19144631.57894737,-0.3466091909783696
2023-06-16,12776968.421052633,19144631.57894737,-0.3326082892551986
2023-06-19,12805452.631578948,19144631.57894737,-0.3311204460230709
2023-06-20,12979726.315789474,19144631.57894737,-0.32201744064572174
2023-06-21,13163789.47368421,19144631.57894737,-0.3124030922506791
2023-06-22,13069221.05263158,19144631.57894737,-0.31734277576783926
2023-06-23,13112042.105263159,19144631.57894737,-0.31510606243883127
2023-06-26,13073831.578947369,19144631.57894737,-0.3171019497014416
2023-06-27,12828610.52631579,19144631.57894737,-0.32991081737906464
2023-06-28,13125494.736842105,19144631.57894737,-0.31440337816290403
2023-06-29,13277242.105263159,19144631.57894737,-0.30647701155745183
2023-06-30,13407494.736842105,19144631.57894737,-0.29967340026611833
2023-07-03,13597936.842105264,19144631.57894737,-0.289725854162772
2023-07-04,13656484.210526317,19144631.57894737,-0.28666769301824335
2023-07-05,13519200.0,19144631.57894737,-0.29383859155239345
2023-07-06,13178547.368421054,19144631.57894737,-0.3116322289057259
2023-07-07,13286231.578947369,19144631.57894737,-0.30600745571109667
2023-07-10,13122336.842105264,19144631.57894737,-0.31456832752345026
2023-07-11,13184863.157894738,19144631.57894737,-0.31130233018463327
2023-07-12,12856778.947368423,19144631.57894737,-0.3284394690829915
2023-07-13,13036315.789473685,19144631.57894737,-0.31906154810473186
