Code,EntryDate,EntryPrice,ExitDate,ExitPrice,Return
85720,2025-04-01,385.8,2026-03-13,477.6,0.23794712286158634
51910,2025-04-01,1753.0,2026-01-28,2594.0,0.479749001711352
81330,2025-04-01,1643.0,2026-03-13,1968.0,0.1978088861838101
80780,2025-04-01,4935.0,2026-03-13,7950.0,0.6109422492401215
