Code,EntryDate,EntryPrice,ExitDate,ExitPrice,Return
85720,2023-04-03,321.0,2024-03-29,402.8,0.2548286604361371
80600,2023-04-03,3150.0,2024-03-29,4488.0,0.4247619047619048
23840,2023-04-03,3385.0,2024-03-29,2627.0,-0.22392909896602659
82790,2023-04-03,6900.0,2024-03-29,9145.0,0.3253623188405797
80780,2023-04-03,3980.0,2024-03-29,5930.0,0.4899497487437186
