Code,EntryDate,EntryPrice,ExitDate,ExitPrice,Return
22920,2022-04-01,3285.0,2023-03-31,2849.0,-0.13272450532724506
79050,2022-04-01,2145.0,2023-03-31,2280.0,0.06293706293706294
27900,2022-04-01,1697.0,2023-03-31,1764.0,0.03948143783146729
89340,2022-04-01,1058.0,2023-03-31,1281.0,0.2107750472589792
99740,2022-04-01,5460.0,2023-03-31,5600.0,0.02564102564102564
