Code,EntryDate,EntryPrice,ExitDate,ExitPrice,Return
46940,2022-04-01,3070.0,2023-03-31,3085.0,0.004885993485342019
80780,2022-04-01,3210.0,2023-03-31,3945.0,0.22897196261682243
85720,2022-04-01,317.0,2023-03-31,319.0,0.006309148264984227
80120,2022-04-01,1805.0,2023-03-31,2035.0,0.12742382271468145
90750,2022-04-01,3625.0,2023-03-31,3590.0,-0.009655172413793104
