Date,Return,Cumulative
2020-07-13,0.016961422059687273,2.1539361842505333
2020-07-14,0.0059492544425451275,2.1667504986636446
2020-07-15,0.003094903335247868,2.1734563820086086
2020-07-16,0.00703385494466402,2.1887441589282113
2020-07-17,0.004763513277183917,2.1991702707896246
2020-07-20,0.002513901437984533,2.2046987680957355
2020-07-21,0.0004277835733293763,2.205641902012866
2020-07-22,0.003841791199027034,2.214115517660224
2020-07-27,-0.004787911658159617,2.2035145281607065
2020-07-27,0.002122381835757881,2.2081912273701034
2020-07-27,0.002122381835757881,2.2128778523209536
2020-07-27,-0.004787911658159617,2.202282788653743
2020-07-27,0.002122381835757881,2.206956873641584
2020-07-27,0.002122381835757881,2.211640878822502
2020-07-27,-0.004787911658159617,2.201051737675125
2020-07-27,0.002122381835757881,2.20572320990273
2020-07-27,0.002122381835757881,2.210404596778137
2020-07-28,0.0010327261451268176,2.2126873393965383
2020-07-29,0.0036235853877993676,2.2207052009073442
2020-07-30,0.004608553967691419,2.2309394406720586
2020-07-31,0.01633151350272586,2.267374058271158
2020-08-03,0.0006752983867401865,2.268905212314845
2020-08-04,-0.006731375504820858,2.2536323593459087
2020-08-05,0.009569393942168027,2.275198255193307
2020-08-06,-0.0012386762012517075,2.2723800212614695
2020-08-07,-0.0065091868497813244,2.2575886751093686
2020-08-11,-0.0009604272116958243,2.2554204255129773
2020-08-11,1.6978765710095114e-05,2.25545871976796
2020-08-11,-0.0009604272116958243,2.253292515838638
2020-08-11,1.6978765710095114e-05,2.2533307739643407
2020-08-12,0.0012042482084370083,2.256044343511903
2020-08-13,0.008833430260545217,2.275972953885013
2020-08-14,0.003723456686488214,2.2844474405984228
2020-08-17,0.0004945033804218293,2.2855771075801945
2020-08-18,0.007577345368691569,2.302895714691105
2020-08-19,0.002760307141980456,2.309252414179603
2020-08-20,0.0063826673480734016,2.3239916041620465
2020-08-21,-0.0016985431743369085,2.3200442040855807
2020-08-24,-0.001546011054176377,2.3164573900998864
2020-08-25,0.0049905284369582414,2.328017736578182
2020-08-26,-0.0007839104696591995,2.3261927791009263
2020-08-27,0.0026000124070124637,2.3322409091876914
2020-08-28,0.0004092547160535751,2.333195389778749
2020-08-31,0.006148916558722695,2.3475420135456955
2020-09-01,0.00612423414336578,2.3619189104980376
2020-09-02,-0.006996984926704486,2.3453925994831843
2020-09-03,0.006351476460297368,2.3602893053689575
2020-09-04,0.004771722916496569,2.371551951936948
2020-09-07,0.008675953463139296,2.39212742630737
2020-09-09,-0.002335185307043375,2.3865413654888816
2020-09-10,-0.003429344053153916,2.3783570940495364
2020-09-11,-0.005909085997246111,2.364303177448637
2020-09-14,0.00011859070993289742,2.364583561840947
2020-09-15,0.01009371229438545,2.3884509880102027
2020-09-16,0.006752469221706205,2.4045789297942957
2020-09-17,-0.009179882551306685,2.3825051776334374
2020-09-18,0.00655430633566374,2.398120846413952
2020-09-23,-0.00776007603883573,2.379511246295462
2020-09-23,0.005005308557473054,2.3914214342991484
2020-09-23,0.007569074561342394,2.409522281442951
2020-09-23,-0.00776007603883573,2.390824205321685
2020-09-23,0.005005308557473054,2.402791018175995
2020-09-23,0.007569074561342394,2.420977922547893
2020-09-23,-0.00776007603883573,2.4021909497805787
2020-09-23,0.005005308557473054,2.4142146566981997
2020-09-23,0.007569074561342394,2.432488027441834
2020-09-24,0.004999688028998507,2.444649708713317
2020-09-25,0.006298849224955983,2.460048188636335
2020-09-28,-0.00010205760246435641,2.4597971220162558
2020-09-29,0.006171852689557244,2.4749786274995373
2020-09-30,0.005316183221620729,2.48813606735292
2020-10-02,0.004302147470952365,2.4988403956424676
2020-10-02,-0.0014286208333825342,2.495270500193955
2020-10-02,0.004302147470952365,2.5060055218657062
2020-10-02,-0.0014286208333825342,2.502425390168597
2020-10-05,-0.00021933529507551727,2.5018765199572397
2020-10-06,-0.0005022256309082263,2.50062001344355
2020-10-07,-0.00377165094159273,2.49118854761528
2020-10-08,0.0017993211730058525,2.4956709959149537
2020-10-09,-0.005286241486245281,2.4824782763603293
2020-10-12,0.0025059747859459635,2.4886993043275467
2020-10-13,-0.001425086015364152,2.485152693752503
2020-10-14,0.0026568111739029066,2.4917552751981193
2020-10-15,0.0021303394077354385,2.4970635596553064
2020-10-16,-0.004967512968887422,2.4846593640385826
2020-10-19,-0.0019810591073977867,2.479737106976673
2020-10-20,-0.002362899671823038,2.4738777369803904
2020-10-21,-0.000879049290318257,2.4717030765113637
2020-10-22,-0.01207024489355102,2.441869015073728
2020-10-23,-0.0049027257353102096,2.4298972010112694
2020-10-26,-0.0021506051727826496,2.4246714515214443
2020-10-27,-0.0027891466215277825,2.4179086873341187
2020-10-28,0.011058146678795745,2.444646276254594
2020-10-29,0.005941420005138,2.459170946545819
2020-10-30,-0.0021443448321296407,2.45389763603527
2020-11-02,0.0056146018747110565,2.4676752943029023
2020-11-04,0.0008582518779094656,2.4697931812583085
2020-11-04,0.003450790576100338,2.4783159202931113
2020-11-04,0.0008582518779094656,2.480442939585756
2020-11-04,0.003450790576100338,2.489002428706233
2020-11-05,0.019705716505784742,2.538050004948528
2020-11-06,0.00456736068883008,2.549642194767415
2020-11-09,-0.0003517186204413655,2.5487454381320522
2020-11-10,0.014549871359307586,2.5858293563844956
2020-11-11,0.0011203063737376564,2.5887262774938513
2020-11-12,0.007659944321613455,2.608555776643352
2020-11-13,0.00995292436459665,2.6345185349891147
2020-11-16,0.007196951799277684,2.653479037899735
2020-11-17,-0.0030522222821803393,2.645380030054959
2020-11-18,0.002082431262532247,2.650888852130824
2020-11-19,-0.004553655697355708,2.6388176170062616
2020-11-20,-0.002167094918195045,2.633099048758404
2020-11-24,0.00499689475541505,2.646256367585633
2020-11-24,-0.0017504336025763625,2.6416242715187797
2020-11-24,0.00499689475541505,2.654824189986909
2020-11-24,-0.0017504336025763625,2.6501770965158236
2020-11-25,-0.0007818990338260851,2.64810492560459
2020-11-26,-0.0028096785590046025,2.6406646019731244
2020-11-30,0.009054239959555455,2.664573812932093
2020-12-01,-0.0051950114230077575,2.6507313215364636
2020-12-02,-6.380137683441572e-05,2.6505622012285315
2020-12-03,0.0071080658567399535,2.6694025719122494
2020-12-04,0.0022567143409758083,2.6754266509781215
2020-12-07,-0.001313369207131277,2.6719128279987885
2020-12-08,-8.994570241411788e-05,2.6716725009226847
2020-12-09,-0.00204666124388635,2.6662044923586894
2020-12-10,-0.007032032957633149,2.6474556544966337
2020-12-11,-0.004498834711314692,2.6355451891015176
2020-12-14,-0.0029093314808568147,2.627877514513644
2020-12-15,-0.0036788244023015833,2.6182100145869915
2020-12-16,0.006203785188275646,2.6344528270952816
2020-12-17,0.0015305069092022448,2.638484875349118
2020-12-18,-0.009411527182535307,2.6136527032240613
2020-12-21,0.0007414888393630697,2.6155906975334733
2020-12-22,-0.005485536709576189,2.6012427787449273
2020-12-23,0.006389585192232872,2.6178636410853984
2020-12-24,0.00561557478001511,2.632564450125796
2020-12-25,-0.0017116252693268443,2.628058486289829
2020-12-29,-0.0008479650262115169,2.6258299846066167
2020-12-30,-0.0033917902778743056,2.616923719993477
2021-01-04,-0.008133645158086589,2.5956385910492705
2021-01-04,0.008292348229758974,2.617162530124852
2021-01-04,-0.008133645158086589,2.5958754587837762
2021-01-04,0.008292348229758974,2.6174013620490966
2021-01-05,0.007370898751326883,2.6366939624803454
2021-01-06,0.010857468754851985,2.6653217847940827
2021-01-07,0.007843728892085556,2.686227846284177
2021-01-08,0.005337754524558758,2.7005662711246763
2021-01-12,0.0073269281148462765,2.720353126062585
2021-01-12,-0.0015989396977343024,2.716003445457468
2021-01-12,0.0073269281148462765,2.7359034074620094
2021-01-12,-0.0015989396977343024,2.731528862894652
2021-01-13,0.020954209893548282,2.7887658920180316
2021-01-14,0.006950612769405784,2.808149523837975
2021-01-15,-0.004947426346945316,2.794256410897577
2021-01-18,0.002743935409938181,2.8019236700078856
2021-01-20,-0.004619091171300816,2.7889813291210936
2021-01-21,0.0019103686131681564,2.7943093115149584
2021-01-22,0.0037484159667997567,2.8047835451544185
2021-01-25,0.008884740634196576,2.829703319488178
2021-01-26,0.010484520627220738,2.859371402310267
2021-01-27,-0.0020181799438034223,2.85360067629424
2021-01-28,0.0069081555440289495,2.8733137936266266
2021-01-29,0.0016442963571592145,2.878038373030462
2021-02-01,0.0034745070640128887,2.888038137688057
2021-02-02,0.0019173291201010523,2.893575457309409
2021-02-03,0.006784205829335389,2.9132060687945094
2021-02-04,0.004631387127706388,2.9266982538818804
2021-02-05,-0.004774783036727338,2.9127239047056257
2021-02-08,-0.006272273087646996,2.8944545049463946
2021-02-09,-0.006949656237218261,2.8743390411427496
2021-02-10,-0.005587249099372338,2.858279392923834
2021-02-12,0.008477312412096837,2.882509920298708
2021-02-12,-0.008477312412096837,2.8580739831733677
2021-02-12,0.008477312412096837,2.8823027692256145
2021-02-12,-0.008477312412096837,2.8578685881846373
2021-02-15,0.00027688754538883714,2.8586598964030636
2021-02-17,0.011600403410269711,2.891821504414099
2021-02-18,-0.018125599218473853,2.839405506813725
2021-02-19,-0.006578944922475172,2.8207252143718247
2021-02-22,0.008216706685982867,2.8439022861000742
2021-02-24,-0.015899636804244395,2.7986852726443225
2021-02-24,-0.009691013523336034,2.771563175819565
2021-02-24,-0.015899636804244395,2.727496327944016
2021-02-24,-0.009691013523336034,2.701064124145061
2021-02-25,-0.001582391498336877,2.6967899832385513
2021-02-26,0.004589027618441181,2.709165626952769
2021-03-01,-0.014852020273152557,2.668929044137938
2021-03-02,0.0017293879506730995,2.6735446578680713
2021-03-03,-0.00016538484610093603,2.6731024940962858
2021-03-04,-0.0038985952364895666,2.6626811494461533
2021-03-05,0.003758474490215758,2.6726887686219247
2021-03-08,-1.3021041713012164e-05,2.6726539674299827
2021-03-09,-0.005407529240116205,2.6582015129523926
2021-03-10,0.0038889651554974156,2.668539166012555
2021-03-11,0.0007337578743825247,2.6704972276387147
2021-03-12,-0.002493024563412494,2.6638396124536863
2021-03-15,0.0031865988478009255,2.672328200693458
2021-03-16,0.003548703260352704,2.6818115004919916
2021-03-17,0.004179479558163135,2.6930200768371444
2021-03-18,0.004201019874841206,2.7043335077032835
2021-03-19,-0.010100539677956365,2.6770182798063
2021-03-22,-5.737544506321211e-05,2.6768646846910533
2021-03-23,0.011901476629695828,2.708723327176762
2021-03-24,-0.005182424267235053,2.6946855736727757
2021-03-25,0.0009585656354708302,2.6972686066620977
2021-03-26,-0.0033389012527180744,2.6882626931323963
2021-03-29,0.004958353200863442,2.701592049061651
2021-03-30,-0.011595935374895849,2.6702645622513996
2021-03-31,0.0014061318512206043,2.674019306303567
2021-04-01,0.002130939483995298,2.6797174796243346
2021-04-02,-0.0017631581036392286,2.674992714034671
2021-04-06,0.0016778801423342094,2.6794810311904387
2021-04-07,-0.006764039327978289,2.661356916116895
2021-04-08,0.006710417755657772,2.6792157328209485
2021-04-09,0.011135705969464295,2.7090506914504053
2021-04-12,0.00039639719767534625,2.7101245515528567
2021-04-13,-0.0027749753942512,2.7026040226069417
2021-04-14,0.002402850325437256,2.7090979755621905
2021-04-15,0.004762435561209477,2.7219998800998084
2021-04-16,-0.0027018199238598717,2.7146455265910108
2021-04-19,-0.0063991196302228374,2.6972741851127053
2021-04-20,-0.0016263042179951222,2.692887596728367
2021-04-21,0.0013520304290602476,2.6965284627011825
2021-04-22,-0.00507792806020051,2.682835685155303
2021-04-23,-0.0012048937427907359,2.6796031532253237
2021-04-26,0.0017004623665313194,2.684159717544622
2021-04-27,0.003068979658064986,2.692397349116764
2021-04-28,0.0025693325652022194,2.699315013304314
2021-04-30,0.00213701310283525,2.7050834848564254
2021-04-30,0.003283158605504344,2.71396470297834
2021-04-30,0.00213701310283525,2.719764481109237
2021-04-30,0.003283158605504344,2.7286938992703362
2021-05-06,-0.006247405800714879,2.7116466411756592
2021-05-06,-0.00044050673524973524,2.710452142566604
2021-05-06,0.007802101340712842,2.7315993648620607
2021-05-06,0.007802101340712842,2.752911579928941
2021-05-06,-0.006247405800714879,2.7357130241556376
2021-05-06,-0.00044050673524973524,2.7345079241427865
2021-05-06,0.007802101340712842,2.7558428320839305
2021-05-06,0.007802101340712842,2.7773441971389263
2021-05-06,-0.006247405800714879,2.759993000891139
2021-05-06,-0.00044050673524973524,2.758777205385004
2021-05-06,0.007802101340712842,2.780301464717866
2021-05-06,0.007802101340712842,2.801993658503327
2021-05-06,-0.006247405800714879,2.784488467067627
2021-05-06,-0.00044050673524973524,2.7832618811436585
2021-05-06,0.007802101340712842,2.8049771723980843
2021-05-06,0.007802101340712842,2.8268618885555203
2021-05-07,0.00482865633963796,2.840511833134975
2021-05-10,0.006829019770101285,2.8599097446006603
2021-05-11,0.0031645771164401154,2.8689601495335078
2021-05-12,0.014542353442041578,2.9106815820391563
2021-05-13,0.0010282317926092023,2.913674437379971
2021-05-14,0.007000153899061791,2.934070606853393
2021-05-17,-0.0019950509858853724,2.928216986396533
2021-05-18,0.006716957978324056,2.9478856968455736
2021-05-19,0.0021394482348613413,2.9541925456962628
2021-05-20,0.0026518174011268994,2.9620265248952196
2021-05-21,0.0036921540124521986,2.972962783014101
2021-05-24,0.00722471757340082,2.9944415994776095
2021-05-25,0.003777792812915305,3.0057539794308106
2021-05-26,-0.006108397012354462,2.987393640802983
2021-05-27,-0.007496776461837418,2.9649978184743686
2021-05-28,0.006587382797443552,2.9845293940982445
2021-05-31,0.0006231305300641527,2.986389145481581
2021-06-02,0.00425419469741517,2.9990938263487066
2021-06-03,-0.0053034171066524746,2.983188380845593
2021-06-04,-0.004706311074501501,2.9691485683314953
2021-06-07,0.004257696122085198,2.981790300676775
2021-06-08,0.014565528378975954,3.025221651921438
2021-06-09,-0.0010275647957286081,3.0221130406526475
2021-06-10,-0.0038580738739388385,3.0104535052864154
2021-06-11,0.0033903357553149334,3.020659953445101
2021-06-14,0.002553588432859755,3.0283734757618213
2021-06-15,0.0018550687350642919,3.033991316714805
2021-06-16,0.006307662575379803,3.053128710197274
2021-06-17,0.0022881579119979453,3.0601147508118602
2021-06-18,0.003911116152990158,3.072083215043764
2021-06-21,0.007730188504549518,3.0958309973977145
2021-06-22,-0.0017465363327994424,3.0904240160805525
2021-06-23,-0.002663227394291569,3.08219351418095
2021-06-24,0.004672296226505669,3.0965944353066184
2021-06-25,0.0010795519223836263,3.099937369782096
2021-06-28,0.0012856842317840345,3.1039229103779435
2021-06-29,0.004215802945799441,3.1170084377270495
2021-06-30,-0.001988528047951887,3.1108101790229266
2021-07-01,-0.004949506069665666,3.0954132051602747
2021-07-02,0.0033911702728876224,3.1059102784039183
2021-07-05,0.0020208138721626414,3.1121867449802094
2021-07-07,0.0065396813699578615,3.1325394546561864
2021-07-08,-0.0029869146137003087,3.1231828267810813
2021-07-09,-0.0045038841442352155,3.1091163731679945
2021-07-12,0.000398070702265363,3.110354021306086
2021-07-13,0.0017315673786534088,3.1157398088654427
2021-07-14,0.003794719647788281,3.1275631679355405
2021-07-15,-0.0025107264423312797,3.119710712389743
2021-07-16,-0.0035760868480224192,3.1085543559415316
2021-07-19,0.005381496497439419,3.1252830303201313
2021-07-20,0.004360507341842212,3.1389108499191773
2021-07-21,-0.008710412838142422,3.1115696405542566
2021-07-26,-0.001010383244323054,3.108425762725896
2021-07-26,0.001010383244323054,3.111566464032777
2021-07-26,-0.00520016617340684,3.0953858013602065
2021-07-26,-0.001010383244323054,3.0922582754117967
2021-07-26,0.001010383244323054,3.095382641360392
2021-07-26,-0.00520016617340684,3.0792861372550395
2021-07-26,-0.001010383244323054,3.076174878137481
2021-07-26,0.001010383244323054,3.079282993690959
2021-07-26,-0.00520016617340684,3.0632702104288203
2021-07-27,0.0035803727994513585,3.0742378597676097
2021-07-28,-0.0030260949810904996,3.0649349240094885
2021-07-29,0.007630537634640014,3.088322025294865
2021-07-30,0.003947153002383752,3.1005121048493356
2021-08-02,0.0003588051114978164,3.1016245844408163
2021-08-03,-0.002935393250710994,3.0925200965694093
2021-08-04,0.0030284994919351103,3.1018857921106693
2021-08-05,-0.0017141631809206798,3.0965686536944124
2021-08-06,0.0021977067572143795,3.1033740035488147
2021-08-10,-0.005450458153987792,3.086459193406298
2021-08-10,0.005450458153987792,3.10328181008395
2021-08-10,-0.005450458153987792,3.086367502438056
2021-08-10,0.005450458153987792,3.1031896193579227
2021-08-11,0.00561790974545342,3.1206230585625034
2021-08-12,0.0013471766537143993,3.1248270890920415
2021-08-13,0.00372866571300663,3.1364785247182136
2021-08-16,0.0034132573241795203,3.1471841330148402
2021-08-17,0.006932689994188257,3.16900258496366
2021-08-18,-0.0009240713121471347,3.1660742005867752
2021-08-19,-0.01857485834838759,3.1072648207903915
2021-08-20,0.01006872507362795,3.1385510160018857
2021-08-23,-0.007054832229411369,3.1164090651405436
2021-08-24,0.002291472217221747,3.1235502299308116
2021-08-25,-0.00108737160090604,3.120153770116781
2021-08-26,-0.0016615365486179145,3.1149695205904244
2021-08-27,0.0015257393762202484,3.1197221522437153
2021-08-30,0.0050950730213753515,3.1356173644157996
2021-08-31,-6.085798582018448e-05,3.1354265370586982
2021-09-01,-0.0010428612060563668,3.13215672235876
2021-09-02,0.0015928544278601023,3.137145792062721
2021-09-03,0.005797110701873854,3.155332173507227
2021-09-06,-0.002495913090672963,3.1474567386299483
2021-09-08,0.004390940053504489,3.161277032490271
2021-09-09,0.004841039621675925,3.1765808998596508
2021-09-10,-0.0003174168978735902,3.175572599404573
2021-09-13,0.006986987353922447,3.1977602849980755
2021-09-14,0.0037174975193817964,3.2096479509251337
2021-09-15,0.00021278113730860415,3.2103309034664913
2021-09-16,-0.007834171746599016,3.1851806198053203
2021-09-17,-0.0035358583452436373,3.1739182723296735
2021-09-21,-0.0011321200631084771,3.1703250157749023
2021-09-21,-0.001479197585925896,3.1656354786649676
2021-09-21,-0.0011321200631084771,3.162051599227083
2021-09-21,-0.001479197585925896,3.1573743001349333
2021-09-22,-0.0015088188204169799,3.152610394367789
2021-09-24,0.0045847879711268915,3.167064444581536
2021-09-24,0.0045847879711268915,3.181584763550837
2021-09-24,0.0045847879711268915,3.196171655103886
2021-09-24,0.0045847879711268915,3.2108254244618633
2021-09-27,0.005332845222939996,3.227948259488399
2021-09-28,0.003145735344057976,3.2381025304170623
2021-09-29,-0.009169492720107187,3.2084107728374427
2021-09-30,0.00272308976593203,3.2171475633778623
2021-10-01,0.0006064529089603084,3.2190986118762273
2021-10-04,-0.021282367029099785,3.1505885737154116
2021-10-05,0.009818391424809203,3.1815222855506806
2021-10-06,-0.007933806539633471,3.156280703235589
2021-10-07,-0.0013359363751815673,3.1520641130338527
2021-10-08,0.003419299751863281,3.1628419650734068
2021-10-11,0.016249675870027815,3.2142371218339716
2021-10-12,0.007743377272711483,3.2391261725122864
2021-10-13,-0.001898191267619676,3.232977691496905
2021-10-14,0.005266998444383897,3.2500057799687467
2021-10-15,-0.0021907463637382612,3.242885841624152
2021-10-18,0.021329491933960543,3.3120549490258293
2021-10-19,-0.0023064748799242365,3.3044157774849725
2021-10-20,0.004457762050363523,3.3191460767364678
2021-10-21,-0.0010379884213140398,3.315700841540165
2021-10-22,-0.002971829815100845,3.3058471429213214
2021-10-25,0.007818784378387544,3.3316948489197316
2021-10-26,-0.0036161595064309934,3.319646908919283
2021-10-27,0.0018802832949539553,3.32588878554727
2021-10-28,0.004691226092195123,3.3414912817977687
2021-10-29,0.00127891116848724,3.3457647523174625
2021-11-01,-0.0023658451109516147,3.337849191135798
2021-11-02,-0.0018760182340302745,3.3315873251907844
2021-11-04,-0.007045297582125176,3.308115301063979
2021-11-04,-0.007045297582125176,3.284808644332002
2021-11-04,-0.007045297582125176,3.261666189932346
2021-11-04,-0.007045297582125176,3.238686781010716
2021-11-05,0.004369759761355918,3.252839064186012
2021-11-08,0.00533057129686869,3.2701785547348954
2021-11-09,-0.009354039593144271,3.2395891750572536
2021-11-10,0.003147856747359756,3.249786937700631
2021-11-11,0.002537279443347295,3.258032555292918
2021-11-12,0.0007634049471433537,3.260519753463583
2021-11-15,0.0024886450507131787,3.2686340298107925
2021-11-16,0.0007582870957640205,3.2711125928163733
2021-11-17,0.0015628915346930009,3.2762249869967137
2021-11-18,-0.000670133446022958,3.274029479056231
2021-11-19,-0.0035717101730731392,3.262335594658945
2021-11-22,-0.002319008668851219,3.254770210134229
2021-11-24,0.001329749274582026,3.259098238460086
2021-11-24,0.001329749274582026,3.26343202197847
2021-11-24,0.001329749274582026,3.2677715683423436
2021-11-24,0.001329749274582026,3.272116885214847
2021-11-25,0.005219473005590558,3.289195610968363
2021-11-29,-0.004477129235601285,3.274469457136885
2021-11-30,-0.01397020411159864,3.228724450463487
2021-12-01,0.011002727994147365,3.26424922735999
2021-12-02,-0.0050855403051377705,3.247648756348236
2021-12-03,0.013910153777810021,3.2928240499653536
2021-12-06,-0.004806613056727162,3.276996718893285
2021-12-07,-0.005725989896107197,3.2582326687913254
2021-12-08,0.0013652088251045805,3.2626808367850035
2021-12-09,0.0026293056465375164,3.2712594219320126
2021-12-10,0.00413118365888785,3.284773595399881
2021-12-13,0.004316939822255405,3.2989537653409555
2021-12-14,0.006446247438584952,3.3202196376007946
2021-12-15,0.0070713393462086506,3.3436980373622163
2021-12-16,-0.0019698890463461186,3.3371113232241276
2021-12-17,0.008427194746828558,3.3652338102367843
2021-12-20,-0.008428798014618644,3.336868934178333
2021-12-21,0.0027534719715960557,3.3460569092614825
2021-12-22,-0.0008384795557208064,3.3432513089507885
2021-12-23,-0.008279753852601313,3.315570011045289
2021-12-24,-0.0010061652860861912,3.3122339995965864
2021-12-28,-0.0033918395410692083,3.3009994333474806
2021-12-29,0.0017218501444752786,3.306683259698703
2021-12-30,-0.0035372235386774923,3.294986781837546
2022-01-04,-0.009744083082060609,3.2628801568810295
2022-01-04,-0.007400193298557303,3.238734213010083
2022-01-04,-0.006070051209451966,3.2190749304833077
2022-01-04,-0.009744083082060609,3.1877079969133
2022-01-04,-0.007400193298557303,3.1641183415567844
2022-01-04,-0.006070051209451966,3.1449119811907686
2022-01-04,-0.009744083082060609,3.114267697560278
2022-01-04,-0.007400193298557303,3.0912215146148787
2022-01-04,-0.006070051209451966,3.0724576417214067
2022-01-05,0.012758607287880521,3.1116579221807776
2022-01-06,0.009451773599815794,3.1410686083813038
2022-01-07,0.0135820589160107,3.1837307872795706
2022-01-11,0.0041630597835208725,3.1969848488816517
2022-01-11,-0.0041630597835208725,3.183675609828747
2022-01-11,0.0041630597835208725,3.1969294417238014
2022-01-11,-0.0041630597835208725,3.1836204333342075
2022-01-12,0.005021773900777049,3.1996078553363057
2022-01-13,0.015985216188401367,3.2507542786219634
2022-01-14,0.005075914282839709,3.2672548286948224
2022-01-17,0.004419988592612722,3.281696057766812
2022-01-19,-0.00354621018427035,3.2700584737850793
2022-01-20,0.0024824881235951946,3.2781763551097125
2022-01-21,0.0018007772276887877,3.2840796204383413
2022-01-24,-0.00912835210333718,3.254101385327586
2022-01-25,-0.007599966753941412,3.229370322985142
2022-01-26,-0.0032881884588638723,3.2187515447597046
2022-01-27,0.01241097498070276,3.258699389650816
2022-01-28,-0.007404086067987858,3.234571698900142
2022-01-31,-0.0060842049640973395,3.214891901712965
2022-02-01,0.0070400133590806215,3.2375247836490244
2022-02-02,0.010749196204942102,3.272325572766831
2022-02-03,0.003342944789562385,3.2832647764900633
2022-02-04,-0.0018474792913800277,3.2771990128073805
2022-02-07,0.0015230637181864693,3.282190395721064
2022-02-08,-0.0015764326278401072,3.2770162436904657
2022-02-09,-0.00500391189270164,3.2606183431360867
2022-02-10,-0.0033539692022054313,3.249682329633062
2022-02-14,0.0020943263655552,3.256488225015692
2022-02-14,0.0020943263655552,3.2633083741644624
2022-02-14,0.0020943263655552,3.2701428069314122
2022-02-14,0.0020943263655552,3.2769915532311
2022-02-15,0.01150917999971961,3.314707038874797
2022-02-16,-0.0032548758532847223,3.3039180789732505
2022-02-17,0.004704783679090507,3.319462298828256
2022-02-18,0.00425219175050584,3.3335772890314486
2022-02-21,-0.0009360701495930942,3.330456826839825
2022-02-24,-0.010853581291104721,3.2943094429332045
2022-02-24,0.0037371465544480576,3.306620760117148
2022-02-24,-0.010853581291104721,3.270732082898362
2022-02-24,0.0037371465544480576,3.2829552880324884
2022-02-25,-0.016237894869993764,3.229647005202527
2022-02-28,0.0005895188661903412,3.231550943043229
2022-03-01,-0.00040834720285689544,3.230231348254748
2022-03-02,-0.008463333061534484,3.2028928244886585
2022-03-03,0.004565516439078211,3.2175156843314676
2022-03-04,0.0009662229101008888,3.2206245216992775
2022-03-07,0.007834939194813595,3.245857918996117
2022-03-08,0.008963845322425957,3.2749532873205696
2022-03-09,0.005098757192626246,3.2916514789498104
2022-03-10,-0.017345224927326354,3.2345570436650593
2022-03-11,0.017777957194467155,3.292060860330399
2022-03-14,0.00551783098745573,3.3102258957581205
2022-03-15,0.019044753172660706,3.3732683308885836
2022-03-16,0.004839227160142401,3.3895923426138674
2022-03-17,0.009404838625037517,3.421470911600814
2022-03-18,0.006581050937158862,3.4439877859500667
2022-03-22,-0.021409785874330466,3.3702527448990662
2022-03-22,0.01717276877749816,3.428129316008946
2022-03-22,-0.021409785874330466,3.3547338014036794
2022-03-22,0.01717276877749816,3.412343869285242
2022-03-23,-0.0016517044058876223,3.40670768588194
2022-03-24,0.0021383753870357182,3.413992505748255
2022-03-25,0.005908688055073852,3.4341647224870813
2022-03-28,-0.0043292630735702435,3.41929731996546
2022-03-29,0.002515407508964152,3.4278982461194825
2022-03-30,-0.006144030708551518,3.4068371340295345
2022-03-31,-0.005151496958287649,3.3892868228962
2022-04-01,0.0004703791844257177,3.3908810728677383
2022-04-04,-0.005906364041600344,3.370853294829609
2022-04-05,-0.007674940124814422,3.3449821976222585
2022-04-06,-0.002088837631626461,3.3379950729307444
2022-04-07,0.0057633369491984394,3.3572330632708085
2022-04-08,0.005936647932148386,3.3771637739936153
2022-04-11,-0.0007612044848423155,3.3745930617828046
2022-04-12,-0.00280307258312944,3.3651338324921025
2022-04-13,0.006592215936718793,3.3873175213718487
2022-04-14,-0.00577663358077023,3.367750229229161
2022-04-15,-0.0011354570454330968,3.363926293504124
2022-04-19,0.00813754804738367,3.3913004053453712
2022-04-20,0.00953070791160744,3.4236218989492335
2022-04-21,0.0006699316235004857,3.425915491526248
2022-04-22,0.0037340713621182298,3.4387081044521928
2022-04-25,-0.010156665440303981,3.40378229668841
2022-04-26,0.005551244388896203,3.4226775240639253
2022-04-27,0.0013059286704312008,3.4271472967722407
2022-04-28,-0.0035581103427358984,3.414953128529516
2022-05-02,-0.0018143337483126796,3.408757263819519
2022-05-02,-0.001439716216933396,3.403849620707209
2022-05-02,-0.0018143337483126796,3.3976739014661788
2022-05-02,-0.001439716216933396,3.3927822152503864
2022-05-06,-0.00959694909029474,3.360221857056171
2022-05-06,-0.009873961395644337,3.327043156158798
2022-05-06,0.012463695642409322,3.3685104094463223
2022-05-06,-0.011178018732691242,3.330857136988266
2022-05-06,-0.00959694909029474,3.298891070617545
2022-05-06,-0.009873961395644337,3.2663179475378317
2022-05-06,0.012463695642409322,3.307028340307282
2022-05-06,-0.011178018732691242,3.2700623155697865
2022-05-06,-0.00959694909029474,3.238679694005172
2022-05-06,-0.009873961395644337,3.2067010957337074
2022-05-06,0.012463695642409322,3.246668442207113
2022-05-06,-0.011178018732691242,3.2103771215412844
2022-05-06,-0.00959694909029474,3.1795672957452057
2022-05-06,-0.009873961395644337,3.1481723710121643
2022-05-06,0.012463695642409322,3.187410233274302
2022-05-06,-0.011178018732691242,3.1517813019779903
2022-05-09,0.005205739159975487,3.168188653325376
2022-05-10,0.016331209920634505,3.2199290072910047
2022-05-11,0.005037856461998414,3.236150547447562
2022-05-12,0.009165099831879608,3.2658101902859102
