date,rebalance_date,value,n_stocks,valid_stocks,normalized_value,cumulative_value,daily_return,peak,drawdown,year_month
2020-03-09,2019-10-01,1.074289217289785,20,18,1.074289217289785,1.3195497662418003,-0.0780935493237006,1.5857390052728333,-0.1678644708529661,2020-03
2020-03-10,2019-10-01,1.061630211515971,20,18,1.061630211515971,1.3040007056714715,-0.011783610567878688,1.5857390052728333,-0.17767003186813043,2020-03
2020-03-11,2019-10-01,1.0525704598920582,20,18,1.0525704598920582,1.2928726100477412,-0.008533811044220352,1.5857390052728333,-0.18468764043216754,2020-03
2020-03-12,2019-10-01,1.004231931525368,20,18,1.004231931525368,1.2334983812272609,-0.0459242684538641,1.5857390052728333,-0.22213026410671402,2020-03
2020-03-13,2019-10-01,0.9334427971611395,20,18,0.9334427971611395,1.146548066359137,-0.07049082203222123,1.5857390052728333,-0.2769629412238186,2020-03
2020-03-16,2019-10-01,0.9361205497472791,20,18,0.9361205497472791,1.1498371506599252,0.0028686841810590114,1.5857390052728333,-0.27488877625098795,2020-03
2020-03-17,2019-10-01,0.964473956711251,20,18,0.964473956711251,1.1846636488964568,0.0302882005652223,1.5857390052728333,-0.25292646207398406,2020-03
2020-03-18,2019-10-01,0.966509408248982,20,18,0.966509408248982,1.1871637946277762,0.0021104266461187127,1.5857390052728333,-0.2513498181729348,2020-03
2020-03-19,2019-10-01,0.9394038055319494,20,18,0.9394038055319494,1.153869974720194,-0.028044841038991852,1.5857390052728333,-0.2723455935160871,2020-03
2020-03-23,2019-10-01,0.9764623572453035,20,17,0.9764623572453035,1.19938900485063,0.03944901169776438,1.5857390052728333,-0.24364034632277343,2020-03
2020-03-24,2019-10-01,1.0117803147298179,20,18,1.0117803147298179,1.242770062570264,0.03616929748746256,1.5857390052728333,-0.2162833490014077,2020-03
2020-03-25,2019-10-01,1.0746206570429802,20,18,1.0746206570429802,1.319956873789575,0.06210868248602264,1.5857390052728333,-0.16760774036552709,2020-03
2020-03-26,2019-10-01,1.0547110311081345,20,18,1.0547110311081345,1.2955018743113473,-0.01852712006265611,1.5857390052728333,-0.1830295716990006,2020-03
2020-03-27,2019-10-01,1.0848908551866436,20,18,1.0848908551866436,1.3325717612347987,0.028614305898365888,1.5857390052728333,-0.15965252995367674,2020-03
2020-03-30,2019-10-01,1.0546223271837087,20,18,1.0546223271837087,1.2953929192544997,-0.027900067419894925,1.5857390052728333,-0.18309828102410727,2020-03
2020-03-31,2019-10-01,1.040488854825104,20,18,1.040488854825104,1.2780327709379862,-0.013401453766247462,1.5857390052728333,-0.1940459516425308,2020-03
2020-04-01,2019-10-01,0.991446393860152,20,18,0.991446393860152,1.2177939014969568,-0.0471340569747819,1.5857390052728333,-0.2320338356768679,2020-04
2020-04-02,2019-10-01,0.9751834373232476,20,17,0.9751834373232476,1.1978181071286476,-0.016403263593087636,1.5857390052728333,-0.2446309871008327,2020-04
2020-04-03,2019-10-01,0.9503334167436818,20,18,0.9503334167436818,1.167294819433743,-0.025482406312986594,1.5857390052728333,-0.26387960720376885,2020-04
2020-04-06,2019-10-01,0.9642385745396485,20,18,0.9642385745396485,1.1843745289048226,0.014631872931094803,1.5857390052728333,-0.25310878715438684,2020-04
2020-04-07,2019-10-01,0.9998463452449623,20,17,0.9998463452449623,1.2281115642900657,0.03692838229616968,1.5857390052728333,-0.22552730291277423,2020-04
2020-04-08,2019-10-01,0.9940919420870421,20,18,0.9940919420870421,1.2210434291736667,-0.005755287485208926,1.5857390052728333,-0.22998461593395636,2020-04
2020-04-09,2019-10-01,1.0017408640643588,20,18,1.0017408640643588,1.2304386023213905,0.007694380824834202,1.5857390052728333,-0.2240598243279712,2020-04
2020-04-10,2019-10-01,1.0167100465868897,20,17,1.0167100465868897,1.24882525368169,0.014943168497485892,1.5857390052728333,-0.21246481953893534,2020-04
2020-04-13,2019-10-01,1.0074303314128281,20,18,1.0074303314128281,1.2374269767636594,-0.0091271992493962,1.5857390052728333,-0.21965281004691264,2020-04
2020-04-14,2019-10-01,1.0298074267432935,20,18,1.0298074267432935,1.2649127696369962,0.022212052419628536,1.5857390052728333,-0.20231969735816493,2020-04
2020-04-15,2019-10-01,1.0204857798156597,20,18,1.0204857798156597,1.253462987933537,-0.009051835018429766,1.5857390052728333,-0.2095401678551299,2020-04
2020-04-16,2019-10-01,1.0433655179985126,20,17,1.0433655179985126,1.281566177172486,0.02242043802607996,1.5857390052728333,-0.19181771217642024,2020-04
2020-04-17,2019-10-01,1.052507848313181,20,17,1.052507848313181,1.2927957042267186,0.00876234661483366,1.5857390052728333,-0.18473613884254078,2020-04
2020-04-20,2019-10-01,1.0537379177902746,20,18,1.0537379177902746,1.2943065989325735,0.0011687033774285815,1.5857390052728333,-0.18378333721451065,2020-04
2020-04-21,2019-10-01,1.039289303976317,20,18,1.039289303976317,1.2765593622723892,-0.013711771750851476,1.5857390052728333,-0.19497511379386698,2020-04
2020-04-22,2019-10-01,0.9999605839933468,20,17,0.9999605839933468,1.2282518837788035,-0.03784193663159863,1.5857390052728333,-0.22543881452453937,2020-04
2020-04-23,2019-10-01,1.04596483959432,20,18,1.04596483959432,1.2847589246644397,0.04600606897649406,1.5857390052728333,-0.1898042991990404,2020-04
2020-04-24,2019-10-01,1.042117827074272,20,18,1.042117827074272,1.280033638037841,-0.0036779558685167135,1.5857390052728333,-0.19278416323144829,2020-04
2020-04-27,2019-10-01,1.0583336916024964,20,18,1.0583336916024964,1.299951589277833,0.015560490480956535,1.5857390052728333,-0.1802234888873338,2020-04
2020-04-28,2019-10-01,1.0839049638359728,20,17,1.0839049638359728,1.3313607905945093,0.02416182385232135,1.5857390052728333,-0.16041619322755898,2020-04
2020-04-30,2019-10-01,1.0782651152500138,20,18,1.0782651152500138,1.3244333628930416,-0.005203268528265914,1.5857390052728333,-0.16478477322617976,2020-04
2020-05-01,2019-10-01,1.0817092222375289,20,17,1.0817092222375289,1.328663760533774,0.0031941189034168094,1.5857390052728333,-0.16211699648191996,2020-05
2020-05-07,2019-10-01,1.07296769387244,20,18,1.07296769387244,1.3179265386338381,-0.008081218302832593,1.5857390052728333,-0.16888811194558265,2020-05
2020-05-08,2019-10-01,1.0978100128322787,20,18,1.0978100128322787,1.3484403664269333,0.0231529048840049,1.5857390052728333,-0.14964545745349292,2020-05
2020-05-11,2019-10-01,1.120280194040964,20,18,1.120280194040964,1.3760404967122708,0.02046818752428159,1.5857390052728333,-0.13224024121452632,2020-05
2020-05-12,2019-10-01,1.1131933193433696,20,18,1.1131933193433696,1.3673356864059854,-0.006325984102272808,1.5857390052728333,-0.13772967565319533,2020-05
2020-05-13,2019-10-01,1.117868892742278,20,18,1.117868892742278,1.37307869460739,0.004200145040096359,1.5857390052728333,-0.13410801522716792,2020-05
2020-05-14,2019-10-01,1.1056340109929572,20,18,1.1056340109929572,1.3580505857029355,-0.010944827098021248,1.5857390052728333,-0.143585053286069,2020-05
2020-05-15,2019-10-01,1.1109454658226634,20,18,1.1109454658226634,1.3645746472555815,0.004803990087945964,1.5857390052728333,-0.13947084437088653,2020-05
2020-05-18,2019-10-01,1.1307284097671284,20,18,1.1307284097671284,1.3888740432072137,0.017807304276466596,1.5857390052728333,-0.12414713985782803,2020-05
2020-05-19,2019-10-01,1.1377846623146257,20,18,1.1377846623146257,1.3975412403173952,0.006240448622804484,1.5857390052728333,-0.11868142508297436,2020-05
2020-05-20,2019-10-01,1.153039003530928,20,18,1.153039003530928,1.4162781521863659,0.013407054710396382,1.5857390052728333,-0.10686553873177317,2020-05
2020-05-21,2019-10-01,1.156639936751212,20,18,1.156639936751212,1.4207011795356168,0.0031229934193526265,1.5857390052728333,-0.10407628568663543,2020-05
2020-05-22,2019-10-01,1.1513275642429657,20,18,1.1513275642429657,1.414175990798146,-0.004592935398000986,1.5857390052728333,-0.10819120542801379,2020-05
2020-05-25,2019-10-01,1.1725396890318918,20,18,1.1725396890318918,1.4402308500075995,0.018424057103917146,1.5857390052728333,-0.09176046927104403,2020-05
2020-05-26,2019-10-01,1.181315749310039,20,18,1.181315749310039,1.451010487466652,0.007484659462054788,1.5857390052728333,-0.0849626056735614,2020-05
2020-05-27,2019-10-01,1.1918380532502373,20,18,1.1918380532502373,1.4639350365370059,0.008907274745421745,1.5857390052728333,-0.076812116199961,2020-05
2020-05-28,2019-10-01,1.1952605320774594,20,18,1.1952605320774594,1.4681388683019951,0.0028715972089401465,1.5857390052728333,-0.0741610924495135,2020-05
2020-05-29,2019-10-01,1.1947511091406264,20,18,1.1947511091406264,1.4675131439566351,-0.00042620242462743096,1.5857390052728333,-0.07455568723672588,2020-05
2020-06-01,2019-10-01,1.1954746893211754,20,18,1.1954746893211754,1.4684019177083714,0.0006056325664927087,1.5857390052728333,-0.07399520802244097,2020-06
2020-06-02,2019-10-01,1.2086872581692734,20,18,1.2086872581692734,1.4846309199680658,0.01105215272738258,1.5857390052728333,-0.0637608616352168,2020-06
2020-06-03,2019-10-01,1.2084985866050915,20,18,1.2084985866050915,1.4843991746294682,-0.00015609626303791924,1.5857390052728333,-0.06390700506602541,2020-06
2020-06-04,2019-10-01,1.2030351656841372,20,18,1.2030351656841372,1.4776884530815844,-0.0045208335214542705,1.5857390052728333,-0.0681389256567214,2020-06
2020-06-05,2019-10-01,1.211194395102333,20,18,1.211194395102333,1.487710437011252,0.006782203588833413,1.5857390052728333,-0.06181885413401628,2020-06
2020-06-08,2019-10-01,1.2289658406458315,20,18,1.2289658406458315,1.509539108876602,0.01467266164321801,1.5857390052728333,-0.048053239620678215,2020-06
2020-06-09,2019-10-01,1.231134121634409,20,18,1.231134121634409,1.5122024090620418,0.0017643134714289133,1.5857390052728333,-0.04637370712725778,2020-06
2020-06-10,2019-10-01,1.2420887609717284,20,18,1.2420887609717284,1.5256579958297194,0.008898006435542838,1.5857390052728333,-0.03788833423617318,2020-06
2020-06-11,2019-10-01,1.243995866744813,20,18,1.243995866744813,1.528000494420016,0.00153540216529513,1.5857390052728333,-0.03641110590130377,2020-06
2020-06-12,2019-10-01,1.2271880469039274,20,18,1.2271880469039274,1.5073554442928003,-0.013511154088370891,1.5857390052728333,-0.04943030392731415,2020-06
2020-06-15,2019-10-01,1.2079898651465992,20,18,1.2079898651465992,1.4837743119101634,-0.015644042333824215,1.5857390052728333,-0.06430105649392563,2020-06
2020-06-16,2019-10-01,1.2411246087064522,20,18,1.2411246087064522,1.5244737273145088,0.027429653605439697,1.5857390052728333,-0.03863515859457813,2020-06
2020-06-17,2019-10-01,1.246843966981663,20,18,1.246843966981663,1.531498816791016,0.0046082063276238205,1.5857390052728333,-0.0342049910492585,2020-06
2020-06-18,2019-10-01,1.245007369609305,20,18,1.245007369609305,1.5292429236903762,-0.0014729969595187464,1.5857390052728333,-0.035627604160961356,2020-06
2020-06-19,2019-10-01,1.249730625254893,20,18,1.249730625254893,1.5350445000096096,0.003793757178377488,1.5857390052728333,-0.031969009461617875,2020-06
2020-06-22,2019-10-01,1.2543967401043958,20,18,1.2543967401043958,1.5407758902719564,0.003733696490434646,1.5857390052728333,-0.028354675549612785,2020-06
2020-06-23,2019-10-01,1.297445097844963,20,17,1.297445097844963,1.5936522009334047,0.034317976413893225,1.5936522009334047,0.0,2020-06
2020-06-24,2019-10-01,1.3243027066169284,20,17,1.3243027066169284,1.6266414098042414,0.02070038170907984,1.6266414098042414,0.0,2020-06
2020-06-25,2019-10-01,1.3221254160850462,20,18,1.3221254160850462,1.6239670431940714,-0.0016441033617187184,1.6266414098042414,-0.0016441033617187405,2020-06
2020-06-26,2019-10-01,1.309245271773611,20,17,1.309245271773611,1.608146358091979,-0.009741998871464541,1.6266414098042414,-0.011370085380088898,2020-06
2020-06-29,2019-10-01,1.2560977569530796,20,18,1.2560977569530796,1.5428652497748996,-0.04059400936276325,1.6266414098042414,-0.05150253739047742,2020-06
2020-06-30,2019-10-01,1.2576231316619428,20,18,1.2576231316619428,1.5447388679850773,0.0012143757923455123,1.6266414098042414,-0.050350705032783286,2020-06
2020-07-01,2019-10-01,1.2539982288724574,20,18,1.2539982288724574,1.540286398806822,-0.002882344239879764,1.6266414098042414,-0.05308792120803797,2020-07
2020-07-02,2019-10-01,1.2395181995341844,20,18,1.2395181995341844,1.5225005744487448,-0.011547089146443867,1.6266414098042414,-0.0640219993956932,2020-07
2020-07-03,2019-10-01,1.2676264441283627,20,17,1.2676264441283627,1.5570259396732848,0.02267675021209148,1.6266414098042414,-0.04279706007197646,2020-07
2020-07-06,2019-10-01,1.2741794593513325,20,18,1.2741794593513325,1.5650750102275472,0.0051695160299971565,1.6266414098042414,-0.03784878413005815,2020-07
2020-07-07,2019-10-01,1.281489645089064,20,18,1.281489645089064,1.5740541135510853,0.005737171231321669,1.6266414098042414,-0.032328757854187914,2020-07
2020-07-08,2019-10-01,1.266445641893263,20,18,1.266445641893263,1.5555755599354761,-0.011739465280466987,1.6266414098042414,-0.043688700804264985,2020-07
2020-07-09,2019-10-01,1.2872305158689945,20,17,1.2872305158689945,1.5811056268435604,0.016411974812167385,1.6266414098042414,-0.0279937438492735,2020-07
2020-07-10,2019-10-01,1.2590613456780195,20,18,1.2590613456780195,1.5465054266902902,-0.02188354754156696,1.6266414098042414,-0.04926468896644847,2020-07
2020-07-13,2019-10-01,1.2803731579480588,20,18,1.2803731579480588,1.572682732062549,0.016926746534786652,1.6266414098042414,-0.03317183333491194,2020-07
2020-07-14,2019-10-01,1.1215556992080888,20,14,1.1215556992080888,1.3776072000897523,-0.12403997830952085,1.6266414098042414,-0.1530971781570833,2020-07
2020-07-15,2019-10-01,1.2901556868734523,20,18,1.2901556868734523,1.5846986152614162,0.15032689663510146,1.6266414098042414,-0.025784905197927335,2020-07
2020-07-16,2019-10-01,1.1062975448779069,20,16,1.1062975448779069,1.358865604571865,-0.14250849247590036,1.6266414098042414,-0.16461882970543704,2020-07
2020-07-17,2019-10-01,1.2817841139840425,20,18,1.2817841139840425,1.574415809782678,0.1586251094189155,1.6266414098042414,-0.03210640016096025,2020-07
2020-07-20,2019-10-01,1.2807407008038925,20,18,1.2807407008038925,1.5731341850620706,-0.0008140319175174993,1.6266414098042414,-0.03289429644399019,2020-07
2020-07-21,2019-10-01,1.2841321436112023,20,18,1.2841321436112023,1.5772998952745383,0.0026480323497029,1.6266414098042414,-0.030333369255391797,2020-07
2020-07-22,2019-10-01,1.2283637048713651,20,16,1.2283637048713651,1.5087995053251047,-0.04342889399451255,1.6266414098042414,-0.07244491857201552,2020-07
